CL_target,CD_target,CoP_target,Total_Points,Accel_Score,Skidpad_Score,Autocross_Score,Endurance_Score,DragEnergy_Endurance_kJ,DragEnergy_Autocross_kJ,TractiveEnergy_Endurance_kJ,sf_x,sf_y,Mass_lbf
0.04834733894529273,0.02376497219793451,0.6086760733592921,427.9736007658441,71.21506666028698,76.88052149001804,83.2603931557393,196.61761945979973,735.3175388396372,304.8850546964257,2000.488736889965,0.45,0.5,580.0
0.043260904648980365,0.01608195511656779,0.4250537529127526,411.6143133383541,75.13116859528188,67.27420406358098,79.5851670618738,189.62377361761742,491.8470684061592,202.93255470671735,1830.3938703555807,0.45,0.5,580.0
0.04215127265769495,0.01894646969336554,0.6200863318485464,424.9630581365685,71.50563522064843,74.64820026190155,83.46610691575735,195.34311573826116,587.808889066392,245.74331922817225,1883.4861860202118,0.45,0.5,580.0
0.038344402766999006,0.0169545862824111,0.6224974651818873,419.0856210629739,71.40426603231771,73.92771816224472,81.34008748968172,192.41354937872975,519.806612809366,216.1108541423296,1815.6003795100744,0.45,0.5,580.0
0.03950013257353656,0.02281134281695017,0.6111086224459565,414.66018868407514,70.32155859425544,71.60860381605765,81.18730563688774,191.5427206368743,695.0565178154841,289.5937782776641,1932.7215237514197,0.45,0.5,580.0
0.03967844644044008,0.017019092094255776,0.6425470215181159,421.5311904149449,71.2918726219811,74.89372808889485,82.17928769920576,193.1663020048632,522.2895551450115,218.07787937513203,1818.1541497605872,0.45,0.5,580.0
0.04477302366240771,0.019373463482211688,0.5867797142468192,427.41041103948254,72.19879414041026,73.53844310233056,84.50940291958474,197.16377087715694,607.2762484988019,254.00785293829483,1918.352141085034,0.45,0.5,580.0
0.045436163047294725,0.01926702250218647,0.5726537546709277,430.1485974742357,72.54823812570841,73.81264797185518,85.26794716402239,198.51976421264973,608.7086441832295,254.26991401323897,1930.8213323949124,0.45,0.5,580.0
0.03940505641156056,0.01888150307816895,0.5736175468256676,417.77949519847414,71.77876329845047,71.45133829816271,82.27965249686676,192.2697411049942,578.3236149579537,242.73268284621085,1872.2094328773615,0.45,0.5,580.0
0.048433449945520735,0.02291369077464737,0.6093448298672997,428.6231767553357,71.4289042100864,76.88002718189657,83.40212386272205,196.91212150063066,710.675331953032,294.5909055401052,1987.3850602482105,0.45,0.5,580.0
0.04550689050843927,0.019317931008602858,0.5777927255023678,430.3097652154064,72.46844624096948,73.60343416983805,85.52410172466477,198.71378307993402,611.377746050237,256.11746180781313,1932.0654729787664,0.45,0.5,580.0
0.038166429677191825,0.016947528906102044,0.6120500225099563,420.33148197283447,71.5334475639211,73.6911281106065,81.94188786974918,193.16501842855772,521.6638392977628,217.18422716095085,1820.5318281208547,0.45,0.5,580.0
0.03783329441566582,0.016843723355445112,0.5867797142468192,418.92456155174943,71.86980156185896,71.84754830647427,82.40960208123721,192.79760960217902,518.0814673628796,216.69608012381178,1821.9406004807508,0.45,0.5,580.0
0.03881155109532122,0.01808349976774243,0.6353696646580247,420.64589004542665,71.0382245178009,74.85814939973896,81.91400898796962,192.83550713991713,553.9342028084758,231.13693412012861,1835.313375692308,0.45,0.5,580.0
0.045057613274431925,0.019483907763010726,0.577014061338103,429.85834509656644,72.35122862231442,73.77869484244356,85.36476388038336,198.36365775142514,615.4593046822694,257.8597511737573,1931.4256528551216,0.45,0.5,580.0
0.04585331817179811,0.019616694741547373,0.5777927255023678,430.3960721088553,72.44372032868459,73.6034351060173,85.56144002698498,198.78747664716846,620.8730717406883,260.1027088869874,1940.0830329550777,0.45,0.5,580.0
0.048433449945520735,0.017121441169595734,0.5817019979667528,437.5047757471818,73.3524647955332,76.23858923492264,86.59039922784862,201.3233224888773,546.8516261854743,228.5602964565082,1905.4679117586627,0.45,0.5,580.0
0.048489617873496184,0.018747700511244834,0.5862746418210788,436.74155651451713,72.88097950290538,76.23602462480228,86.46997581481558,201.15457657199386,598.0744075719847,249.89601505698494,1940.2851284790638,0.45,0.5,580.0
0.04124923870534074,0.018626563985936893,0.5941916690020309,423.34371757350414,71.82400069173752,73.74429169111419,83.00697226411386,194.76845292653854,576.9392290831621,240.87642594382743,1876.991086987293,0.45,0.5,580.0
0.04468543311589884,0.016553395394197683,0.6225465836962372,431.57377544580004,72.3641872847231,76.83824870920898,84.53372643186312,197.8376130200048,520.076076499905,217.2397847703252,1855.3780394840824,0.45,0.5,580.0
0.03802894563847086,0.015619589581464819,0.5970702885197294,419.366822945274,72.020383650071,71.61949165486006,82.45847122063567,193.26847641970733,482.51230959707436,201.28947741428343,1800.6616749727245,0.45,0.5,580.0
0.04585331817179811,0.024009581203898882,0.5798483316035219,425.76826079611834,71.2903574664774,73.67005851216722,84.21095277878494,196.59689203868876,747.2932542670272,312.88854474421515,2009.821495402204,0.45,0.5,580.0
0.039691090387746195,0.019350138407081954,0.6083076103882852,420.82378158490314,71.24528465148543,73.69313411209315,82.22300091265807,193.66236190866644,596.3787562162224,248.5058542164701,1876.1979367021693,0.45,0.5,580.0
0.04345387234915319,0.01808349976774243,0.5849965811840044,427.82129527848105,72.38367081736935,73.67025148809637,84.50188398383374,197.2654889891816,568.6217636355672,237.62670339655827,1891.1657297533686,0.45,0.5,580.0
0.04804293845445906,0.02591983725349004,0.5867797142468192,429.17218444714297,71.0031602266207,74.16863366425935,85.50775117344276,198.4926393828202,812.6083810899726,341.2138821348573,2066.8305668235876,0.45,0.5,580.0
0.04550689050843927,0.019317931008602858,0.5996559237234611,427.8673474558042,72.13164613612805,74.41872023167305,84.01970811973892,197.2972729682642,604.9804297197928,251.11318029567684,1917.945484079334,0.45,0.5,580.0
0.0419251147854505,0.01898172679707343,0.6119640508314633,425.35007826982473,71.58404527541937,74.64124089504865,83.60866588811702,195.51612621123968,589.415641739209,246.59255072915198,1886.289081155914,0.45,0.5,580.0
0.046276500608821144,0.01861230541458748,0.42938736340735795,413.5171189305014,74.90809084305704,67.17260888385229,80.411501835051,191.02491736854108,572.355712434305,236.4402008675643,1899.6745034582182,0.45,0.5,580.0
0.04551144813028984,0.022922285149395885,0.5932676975885334,427.1081311967987,71.30414556877841,73.78608037031681,84.83989328010975,197.17801197759374,717.0693755533591,300.998529543364,1991.2432855031855,0.45,0.5,580.0
0.04899833204798696,0.024407397901797488,0.61421330901244,427.7324846751262,71.04830816965116,76.34391334244631,83.47090748061409,196.86935568241472,755.1588145165645,313.09615752304296,2014.5490792280596,0.45,0.5,580.0
0.03940771950147195,0.014628668292943719,0.6197916447737023,423.01258696044357,72.13236845846842,74.21367722117482,82.40102841333487,194.26551286746547,452.6342993078383,188.23059083311534,1782.590939223596,0.45,0.5,580.0
0.039691090387746195,0.01610001815097963,0.6086760733592921,422.5653109822628,71.99995155924715,73.71908060514987,82.58514311737265,194.26113570049313,498.60549046318516,207.70122051980897,1817.5712945859607,0.45,0.5,580.0
0.048551254303468114,0.018346908166953186,0.5730792548955874,435.91399021254466,73.19665990667897,74.04877846901634,87.08868854633674,201.5798632905126,588.8768070080811,246.64620430859327,1939.0080284818464,0.45,0.5,580.0
0.04559303750648805,0.01636268625477194,0.5785955152081433,433.13947751943977,73.22688036411441,74.12576474166454,85.98584363084144,199.80098878281936,521.0911726817426,218.0210506064332,1877.88603452656,0.45,0.5,580.0
0.047665552239143365,0.02291369077464737,0.6138107820502295,427.71613610360043,71.28018750648994,76.31024347290631,83.40444339542778,196.72126172877643,709.5414810005655,294.24073385746755,1981.2179572842047,0.45,0.5,580.0
0.048551254303468114,0.024166474509047197,0.536846903552693,426.8303887772531,72.23574940628183,71.83342924942731,85.0462992149132,197.71491090663073,756.5351241415764,317.21532327546043,2035.5274531015198,0.45,0.5,580.0
0.03694228950380891,0.016551892928540132,0.6244077435831717,417.938975775315,71.29271905788978,74.06060739469856,80.94602240379668,191.63962691893002,505.4671322693528,210.1646414657636,1798.340995206327,0.45,0.5,580.0
0.04012913539005047,0.016984580550855045,0.606154516601,422.7132092036801,71.88748302492135,73.7192105560492,82.64218677647146,194.46432884623806,526.4305394941017,219.16361814199507,1837.2631588892366,0.45,0.5,580.0
0.03803078707596637,0.016083777934122384,0.6090866618775308,421.00366090054945,71.75810114588828,73.72655757927826,82.1426634360336,193.37633873934928,495.75305318984454,206.50101724035514,1805.2589696193256,0.45,0.5,580.0
0.03996854464384742,0.016553395394197683,0.6135282548846192,421.98325147453284,71.86716850927618,73.8158938068058,82.30530399523835,193.99488516321247,512.0052721608729,213.0968745352022,1826.2208778664963,0.45,0.5,580.0
0.039706286094187575,0.017019092094255776,0.6060309061668359,422.3884531550139,71.83569814379604,73.71926319978674,82.58470497677862,194.2487868346525,526.8072532953169,219.4945249877013,1835.1674045108875,0.45,0.5,580.0
0.036965829850217215,0.017369810956600236,0.6257577131332582,417.0997328008709,71.0725772943072,74.02263744108524,80.66700605089513,191.33751201458333,529.487494894341,219.959284281661,1812.3241467790172,0.45,0.5,580.0
0.03774442510903922,0.016078912662169632,0.609077110483844,417.103290911345,71.72256505278432,71.71156477484962,81.696452092897,191.97270899081403,492.62761988129984,205.49173051668978,1798.1888969915005,0.45,0.5,580.0
0.04212109715514473,0.016553070786894285,0.4510790298149006,411.2059031521501,74.44745170106373,67.17442628005688,79.91562671275314,189.6683984582763,507.6962515826012,209.98093088344578,1841.0179255236437,0.45,0.5,580.0
0.039691090387746195,0.020318261063259416,0.593584525862782,418.65904764151634,71.20969913682502,71.74130507536458,82.45533510412213,193.25270832520465,625.7462483992251,261.39480527055383,1899.6225494707437,0.45,0.5,580.0
0.04712745385003553,0.019373463482211688,0.5867797142468192,431.84322745145414,72.54086246415434,74.17634161814719,85.70616610915188,199.41985726000075,613.8507021337675,256.4372748871992,1938.6945060284352,0.45,0.5,580.0
0.04739764081126745,0.02291369077464737,0.5867797142468192,431.0893241968013,71.66586218458606,74.19658553154459,85.99868836714613,199.2281881135245,723.4250075006216,303.8243269378529,2008.3127482001564,0.45,0.5,580.0
0.041650556831755635,0.018614128225232555,0.6086587393056724,424.4499758212454,71.68107182778327,73.98580554805156,83.50695989049002,195.27613855492058,578.5224769774943,241.88422210681728,1878.2115263534029,0.45,0.5,580.0
0.047964106912105856,0.024304478467716956,0.5867797142468192,430.4389314412822,71.3882396012103,74.19477188437965,85.84454169054757,199.01137826514463,765.1572202992369,321.2923462471422,2039.4188577745854,0.45,0.5,580.0
0.04703617482954868,0.016031072088886947,0.622604808681023,435.68458664244633,72.7979263997729,76.85888347998937,85.92284803073149,200.10492873195258,508.5475087618247,212.7288496707163,1861.4098994780325,0.45,0.5,580.0
0.03853324013127488,0.016546547071199805,0.6140049560587632,420.6269008563359,71.65078625026685,73.69112791550576,81.99008424211291,193.2949024484504,509.70709735738905,212.15481018306747,1814.3987169672394,0.45,0.5,580.0
0.048433449945520735,0.01916141538595584,0.5867797142468192,435.4768114478514,72.76066721018567,76.24290670297304,85.8378570663272,200.6353804683655,609.1124720773404,253.27199248559066,1943.601637420886,0.45,0.5,580.0
0.04119261200934597,0.018626563985936893,0.6255698338632412,423.87861474716533,71.35881998931504,74.78145593586903,83.09529109743126,194.64304772455006,575.8785341881178,240.762290415048,1867.2720735658627,0.45,0.5,580.0
0.03953478747800278,0.017005468242366276,0.6048045470479894,422.2860463943408,71.83369597748373,73.7190805661257,82.55593041669029,194.17733943404113,526.1561754042702,219.24660034216112,1834.73934162597,0.45,0.5,580.0
0.04358937356953244,0.015035340620589178,0.6086856247529789,432.4014855200518,72.7911225911164,76.5703813283945,84.84153127918258,198.19845032135834,473.65079309662013,197.95911436217636,1825.9099605941924,0.45,0.5,580.0
0.03776246723332925,0.018277541341181744,0.5999820816729009,416.8338186464441,71.31947481059476,71.77010103535207,81.65349326020126,192.090749540296,560.4123794091402,233.6248894451543,1842.6690957107978,0.45,0.5,580.0
0.04570045758139569,0.016320046392440044,0.5902863002147536,432.14877367820844,73.04578198682395,74.17944227985312,85.68255253829993,199.24099687323144,517.7753538276962,216.40293477903833,1874.4313100820557,0.45,0.5,580.0
0.039182031579450216,0.01608195511656779,0.4276536557470638,405.46646631263764,74.32038584100881,66.87483950304895,77.90319227896592,186.36804868961397,484.35150283919967,199.8586530241826,1799.6756221526534,0.45,0.5,580.0
0.0381462224134891,0.01608195511656779,0.4297781739393345,404.2023904594688,74.10097339597031,66.87288479789098,77.56248578936768,185.66604647623984,482.5414727942137,199.13943160624973,1792.31890043944,0.45,0.5,580.0
0.04496060436519739,0.019727963100854583,0.5867797142468192,427.43464617962144,72.12875843412792,73.53776196072562,84.56111079707195,197.20701498769594,618.4042811509194,258.7818150100955,1926.2359405873383,0.45,0.5,580.0
0.03803078707596637,0.01966940106901788,0.5763986173911256,413.2128850393342,71.36481409454197,71.57272504984256,80.69240908075847,189.58293681419119,600.8474790170756,250.9990427980879,1873.2427631676894,0.45,0.5,580.0
0.039691090387746195,0.016553395394197683,0.4600004448484552,408.6749708319125,73.88411889303579,67.18171914275356,79.28669445526835,188.3224383408548,504.5299313230728,208.75118217119098,1824.291969598381,0.45,0.5,580.0
0.04570045758139569,0.02301927784372872,0.5798417343055505,427.26806955259303,71.51632022076286,73.77584850141888,84.85063576612347,197.12526506428782,718.7692283441742,301.9027461376903,1992.9036202700893,0.45,0.5,580.0
0.03699891619981007,0.016551892928540132,0.5930295783555525,417.10554051763273,71.70688180400789,71.78461315758753,81.71918350881789,191.89486204721945,506.8230590118927,211.55909581148302,1806.5010101850032,0.45,0.5,580.0
0.048151687614895536,0.024056775787825974,0.5863618360998855,430.9939673740467,71.4817438400671,74.19658553154459,86.01688570086215,199.29875230157282,758.8587274570867,318.71407159278834,2035.2757161759023,0.45,0.5,580.0
0.04590617720071154,0.019267002454951106,0.4279521634868044,412.6047700189637,74.67895577112859,67.31075149403515,80.1426757002169,190.4723870535831,590.3713653091135,244.07621750823108,1905.8260617534636,0.45,0.5,580.0
0.03862784664192684,0.016078912662169632,0.609077110483844,421.4485010797942,71.83714318813252,73.7267496231016,82.25696184350018,193.62764642505988,496.28370006074425,206.7176885107281,1808.0267852118031,0.45,0.5,580.0
0.04840741383837644,0.024056775787825974,0.5963817490023349,431.935967184344,71.3651349201701,76.09983127103885,85.51258338618292,198.9584176069521,757.0823314036079,317.6255419416323,2032.2985962664984,0.45,0.5,580.0
0.04302638832895072,0.018114617622824538,0.6106029614667825,425.1156045475679,71.9559973265231,74.5308452435651,83.01129775598963,195.61746422149008,562.7662533043077,233.30950652210166,1873.5764534487407,0.45,0.5,580.0
0.04583778598531476,0.019616694741547373,0.577417799118076,430.39908918793793,72.44647557600858,73.6034351060173,85.56181734344133,198.78736116247075,620.8707394476436,260.1030396473248,1940.1231498303341,0.45,0.5,580.0
0.04015717442308887,0.018626563985936893,0.6254744199118175,422.4947857448728,71.21419456782063,74.7534051234389,82.60229912523273,193.92488692838054,573.7357932968487,239.60658761287672,1860.8257949216636,0.45,0.5,580.0
0.048151687614895536,0.02370691984919383,0.6093293772684798,427.5665555268524,71.19213318672212,76.84468150960099,83.07811644901747,196.45162438151183,733.1788713624264,303.7259308354948,1998.3015374890865,0.45,0.5,580.0
0.04282962554403963,0.024166474509047197,0.5809005053286547,420.410423633509,70.82289326500539,71.89543515474207,83.29046524512057,194.40162996864098,746.3325934328462,312.7342650505373,1992.54039040139,0.45,0.5,580.0
0.03789574063952637,0.023506704763529594,0.42800211753052336,394.8504107516667,72.1440640902084,64.86544650088618,75.83038543993217,182.01051472063997,688.790766289352,284.9065188127402,1905.4383845754633,0.45,0.5,580.0
0.03676308300108385,0.019616694741547373,0.6121449859699722,414.16944912366984,70.71958115033526,71.65123998318221,80.95957180717929,190.83905618297305,596.4833151723273,248.68552648626374,1855.6155308396708,0.45,0.5,580.0
0.04136049485712599,0.01580886436545333,0.6311949901603694,428.1926784375313,71.96038416785849,76.41652433974538,83.69189752643112,196.1238724034963,491.87709756534554,205.39526360426228,1816.3438615516575,0.45,0.5,580.0
0.04119261200934597,0.019186665051715776,0.6255698338632412,423.58792679572656,71.22388976290421,74.79098705165242,83.03688894928831,194.53616103188156,592.706467522952,247.83055918313295,1878.0783235790066,0.45,0.5,580.0
0.04817772372203983,0.02291369077464737,0.5867797142468192,431.6475351479222,71.76870932211047,74.19677884743508,86.12531512658408,199.55673185179256,724.4926426607644,304.1433902461335,2014.9020071494474,0.45,0.5,580.0
0.03880986340476482,0.016492493588772788,0.46340160131323876,407.7583938014485,73.72055675201014,67.31145458681544,78.99306888020027,187.7333135824227,501.32176456715894,207.50732880321593,1817.88909164363,0.45,0.5,580.0
0.044788555848891055,0.019373463482211688,0.587154640631111,427.4068212322998,72.19608011379239,73.53844310233056,84.50904214359028,197.16325587258657,607.2765985368837,254.00751959450923,1918.3048875124682,0.45,0.5,580.0
0.04116457297630756,0.015756115695769776,0.6062499305518744,425.9640537894417,72.32768038778924,74.13716828619837,83.54840449152802,195.95080062392603,491.5755140034397,204.906910105617,1823.3936092331303,0.45,0.5,580.0
0.03565622016876434,0.016433769944332204,0.5865369988558574,411.60086506275,71.63705344370888,71.55513788549621,79.97797958719008,188.43069414635482,499.96595117371584,208.51048590822197,1795.770902705418,0.45,0.5,580.0
0.048238944186776954,0.018614128225232555,0.607787095985375,435.75387071102534,72.52150354964601,76.72973180497534,85.97460984551579,200.5280255108882,590.7756117936422,246.563704820859,1925.7081460778438,0.45,0.5,580.0
0.04868393185604783,0.01608190585168483,0.5887484262430404,439.3076470317967,73.56054234911191,76.12259114135276,87.31747343780607,202.30704010352596,517.3370118068742,216.69382500459594,1890.5842889514245,0.45,0.5,580.0
0.04603252479327465,0.016551892928540132,0.5774409857264737,433.77993794025764,73.25804138136242,74.16056494529191,86.26972949917541,200.0916021144279,527.7154145198416,221.08799672990204,1884.7739802851547,0.45,0.5,580.0
0.048433449945520735,0.02291369077464737,0.5867636331458165,431.8504710309427,71.79555989958108,74.19672986366577,86.15969474113537,199.69848652656046,725.1198125862479,304.23460668802267,2016.2222127259015,0.45,0.5,580.0
0.04185911653880872,0.01980287009766629,0.5934542601981109,423.1464244487719,71.6130776294639,73.74406103626248,83.00322402006506,194.78606176298047,612.9467288783588,255.903849368194,1900.51709510576,0.45,0.5,580.0
0.03803078707596637,0.01607114951882823,0.6091027429785263,421.0084049608271,71.76112822713422,73.72655757927826,82.14310339721794,193.37761575719665,495.370151227728,206.34063890006246,1805.0400063005713,0.45,0.5,580.0
0.04468600548631513,0.018626563985936893,0.6255698338632412,429.31435855513286,71.8220020132453,76.42124007236788,83.9478193113001,197.1232971582196,581.6508874259627,242.21610974873204,1891.1996450219,0.45,0.5,580.0
0.04842552625378095,0.024043441070477463,0.5881964942586061,431.0738229966924,71.49151160035898,74.19658553154459,86.03681000301154,199.34891586177727,758.57471557286,318.58235934460504,2036.9246940375351,0.45,0.5,580.0
0.048551254303468114,0.015871670167429935,0.610131504230778,438.28658128922285,73.22814603943078,77.15680675263954,86.576617033971,201.32501146318154,507.23458361213335,212.29252521786634,1874.4234703424656,0.45,0.5,580.0
0.04552748668051377,0.019364079758908647,0.5996559237234611,427.85472622551595,72.12113069711071,74.41872023167305,84.01890401395283,197.2959712827794,606.4000562450751,251.70331496464777,1918.7626007032725,0.45,0.5,580.0
0.0381462224134891,0.01641186891748643,0.4276536557470638,403.556887972645,74.04473638851053,66.84748768910046,77.33208954102841,185.33257435400554,491.3314269817767,202.7883947090558,1794.6310566129293,0.45,0.5,580.0
0.043303011602438886,0.016971292255806014,0.6059930605938336,427.67193856447136,72.33221608212823,74.38559607379426,84.13592315049686,196.818203258052,531.3296218614577,221.58561432901143,1860.9855737422822,0.45,0.5,580.0
0.0503558421692673,0.01648405667952241,0.5837725089758783,441.31700393515973,73.75805704560321,76.15332098308393,87.96378132729447,203.44184457917814,533.3758599981604,223.45758046306506,1912.1373071051937,0.45,0.5,580.0
0.04559303750648805,0.019159429245039727,0.4491378329244913,416.38587528158814,74.37210673622405,69.31056118243426,80.83884771907695,191.8643596438529,591.6770803967589,244.82695338419487,1914.8885883092025,0.45,0.5,580.0
0.04996866915629068,0.016984580550855045,0.606154516601,442.77904132385373,73.20585027663196,78.8347008727901,87.51902879714568,203.219461377286,546.1767516212849,228.7292209333865,1908.366983118983,0.45,0.5,580.0
0.04710315526511564,0.023670076502765383,0.5867797142468192,430.1342322877899,71.44014672110697,74.20408634374554,85.72992447445533,198.76007474848208,744.7689684651444,312.7579076259551,2019.3215143242599,0.45,0.5,580.0
0.0486877646427333,0.019097185799857135,0.5979788167835407,434.5549593708883,72.63606751749575,76.5086109783293,85.38790074852044,200.02238012654283,605.1516092024474,251.38485487722178,1936.374422321097,0.45,0.5,580.0
0.047379528395862944,0.022927025491995885,0.5965346771897504,427.52068363171344,71.50636245956946,74.45252421713127,84.07817473432085,197.48362222069184,716.5503166048002,297.2924381320851,1997.0215690197642,0.45,0.5,580.0
0.03803078707596637,0.02437918929102754,0.5789666856004172,406.59293389991984,70.17111359122039,69.52705933295537,79.50019822557276,187.39456275017133,735.8982980302053,307.0481008081776,1954.167314812993,0.45,0.5,580.0
0.043005792156876214,0.018068468872518745,0.6106029614667825,425.12484197083353,71.96562429333547,74.5308452435651,83.01068592459134,195.61768650934167,561.3514909923495,232.718672083242,1872.7448803249645,0.45,0.5,580.0
0.03877124763487097,0.01726791628780661,0.5972476031136207,419.3186093961191,71.75931240245315,71.61008196696483,82.54887150934752,193.4003435173536,533.2427398778341,222.59924886708146,1837.6884440531308,0.45,0.5,580.0
0.041074427126120194,0.018096788062791466,0.6139482558046293,424.7843540684695,71.64771589834834,74.64888772563381,83.3293120311281,195.15843841335922,561.2527262739837,234.45551515223528,1862.982160529055,0.45,0.5,580.0
0.03762753221009201,0.021499692169027133,0.43379749926039124,397.4740915726458,72.55326632492675,65.3626888676095,76.40206373155492,183.15607264855464,634.3494677308477,262.26089527527876,1873.6378187987116,0.45,0.5,580.0
0.0381462224134891,0.017474593684213266,0.5770529521053233,417.1237873431786,71.8973416017893,71.458713970672,81.98577729021319,191.78195448050408,534.3713017598141,224.09520971187266,1836.1388554233463,0.45,0.5,580.0
0.040297097186444676,0.024056775787825974,0.5867797142468192,415.2322202791524,70.43894670364826,71.3571268070256,81.83799725262293,191.59814951585568,732.0755372162705,306.85609352654546,1961.745468525055,0.45,0.5,580.0
0.038325272637764,0.01605158221701167,0.6090866618775308,421.1711619481798,71.80394861674678,73.72655757927826,82.17717631312671,193.46347943902805,494.92865077834426,206.13993205698853,1805.282001119784,0.45,0.5,580.0
0.04302638832895072,0.018114617622824538,0.6040652098535879,425.87781861339795,72.04029737132466,74.25802897797004,83.41201593747809,196.16747632662518,564.3619248033497,234.10193686993674,1878.1720382231233,0.45,0.5,580.0
0.045370380169174086,0.024166474509047197,0.581688634894815,424.6450791280323,71.13303311550067,73.64144080621351,83.81655978353419,196.05404542278396,750.0065918674942,313.7603256364588,2008.576028532045,0.45,0.5,580.0
0.043303011602438886,0.015989992382033268,0.6086760733592921,427.8746958418554,72.5204745931929,74.38627939177277,84.1075255438455,196.86041631304428,500.9689547362488,208.75539385627576,1840.9385310748776,0.45,0.5,580.0
0.039456185001368126,0.01608195511656779,0.42917258259541624,405.75121436138534,74.37651028904318,66.87484957905824,77.975854967033,186.5239995262509,484.8001167652676,200.04694387959904,1802.2118833772101,0.45,0.5,580.0
0.04578344132210482,0.016163349435672617,0.6001849594258319,435.26619398488026,72.96127075169838,76.50279716974293,85.94406956678901,199.8580564966499,513.3046510386796,214.9979424361159,1867.2467218943157,0.45,0.5,580.0
0.038437801787225105,0.019616694741547373,0.579768887004987,417.01667967235215,71.3904398465833,71.46067860757242,82.06530095881679,192.10026025937967,601.1032750115218,251.61632103224517,1876.4641162853848,0.45,0.5,580.0
0.04890960187149579,0.016193575967138725,0.5963817490023349,439.89603489317693,73.43649966205015,76.91760375418893,87.23439393360194,202.30753754333594,519.9297522597308,217.79526481579427,1889.1882394488048,0.45,0.5,580.0
0.0381462224134891,0.01608195511656779,0.448936846347888,406.491496670701,73.87926725982489,67.28204080207298,78.4010649887557,186.92912362004748,485.9990801717474,200.86216155687225,1798.8171227445234,0.45,0.5,580.0
0.04570045758139569,0.01602991038095379,0.6099704208953354,434.0846415375047,72.82490635254372,76.59857997802753,85.4422833249228,199.21887188201063,507.34424182504347,212.2099042495213,1858.6768483275316,0.45,0.5,580.0
0.0381462224134891,0.022961418980808744,0.4297781739393345,396.8740767163965,72.30651249548538,65.37240410353147,76.28394037579895,182.9112197415807,675.3893176365858,279.40165837865675,1899.8608260063927,0.45,0.5,580.0
0.04806399004713982,0.022871519162018634,0.5836952891838214,431.78875074201335,71.80587377906548,74.19672986366577,86.14032944428901,199.64581765499307,723.6758412208305,303.64470259897695,2013.075584685345,0.45,0.5,580.0
0.038448859435979345,0.01641186891748643,0.42525782063686307,403.7881815571919,74.1102562546386,66.84748772711896,77.38154101348584,185.4488965619485,491.52125026195745,202.8544212766974,1795.8442588150915,0.45,0.5,580.0
0.037342786290957254,0.015999923654919614,0.6255698338632412,419.63936802431533,71.46002096579362,74.20255422547872,81.69376118893449,192.28303164410852,490.0418182390283,204.4267053608822,1792.4665462818539,0.45,0.5,580.0
0.03774442510903922,0.016074823619950253,0.6090794134613777,417.10490162285834,71.72357640155117,71.71156477484962,81.69660604680352,191.97315439965408,492.50443053133813,205.4400490901138,1798.1189454656292,0.45,0.5,580.0
0.04739764081126745,0.023487659298340093,0.5910518869482124,430.23799080350943,71.46973411822253,74.20408634374554,85.7506391864297,198.81353115511172,739.2974698226265,310.43602777137863,2017.9257985182796,0.45,0.5,580.0
0.04543077127592856,0.015674266761394596,0.6067516550910401,434.20156259787717,72.92102221826917,76.59857978083794,85.44808701504067,199.23387358372938,496.2371115292219,207.54464035103172,1850.898990950144,0.45,0.5,580.0
0.03724223785493735,0.02495849567628534,0.6087006224228251,409.65625330475996,69.55522781453021,71.20189678890776,79.87438960222669,189.02473909909529,750.1439979534915,312.78107687169035,1951.2686888403737,0.45,0.5,580.0
0.04560405051281216,0.024166474509047197,0.559616047478434,424.3364916704844,71.49915737714059,71.8590981293681,84.51717564935349,196.46106051462223,753.7188985211322,316.1256828433995,2019.3371090994744,0.45,0.5,580.0
0.038325272637764,0.01866623341436109,0.5875547625753127,418.09953756554097,71.4970076010011,71.8648714313723,82.02065141309966,192.71700712006793,573.5438544260202,238.82042193725775,1857.691742987728,0.45,0.5,580.0
0.04878619974065938,0.016034306806600993,0.570084368926385,439.1367786882179,73.88036425903533,75.72307803903587,87.26983653034775,202.26349985979897,516.5566309460037,216.26422980785944,1894.7310048920267,0.45,0.5,580.0
0.038515682348721346,0.01645405448731803,0.42545920170827434,403.81221358928815,74.11445340035674,66.84748772711896,77.38737481965657,185.4628976421559,492.79709698386233,203.38029817448455,1796.7282259512046,0.45,0.5,580.0
0.0488062160092892,0.024056775787825974,0.5963817490023349,430.78742706952545,71.41526276322485,76.61095260995062,84.27206381046294,198.48914788588704,753.1611863974699,312.0873338631977,2027.7580769382155,0.45,0.5,580.0
0.04553514896420831,0.019616694741547373,0.5846172788503514,430.5328103443853,72.26528304795383,74.20190098266164,85.60196157045085,198.46366474331904,617.5427670501975,259.31113601464835,1930.5901225463508,0.45,0.5,580.0
0.04548944162614677,0.018708595482049825,0.4276536557470638,412.56797398161166,74.76894919150979,67.31073869672107,80.09423100968935,190.3940550836914,573.2901543322412,236.91463041668322,1893.6779832937975,0.45,0.5,580.0
0.04251731542734921,0.018618217275343397,0.6086737703817584,426.6197867272681,71.78730992428176,74.54358862101981,84.08371684837942,196.20517133358706,580.3207430819509,242.95732880016644,1886.1884576608923,0.45,0.5,580.0
0.045523640983411745,0.020077276361069846,0.5857989525952173,428.9076004095755,72.1186582860898,74.0597723334701,84.84257354011362,197.88659624990194,630.3249002079698,263.6273712299579,1936.5792107657278,0.45,0.5,580.0
